"symbolic logic", "منطق رمزي","تمثيلُ قوانينِ التفكير. سُمّيَ هكذا لأن الرموزَ تُستخدَمُ بدلاً من تعابير اللغات الطبيعية في التعبير عن الاقتراحات والعلاقات.", https://scs.org.sy/scs/qamous/search?q=scs/qamous/showterm/4614, 4, 12
"symlink", "وصلة رمزية","انظر: symbolic link.", https://scs.org.sy/scs/qamous/search?q=scs/qamous/showterm/4615, 4, 12
"symmetric digital subscriber line", "خط رقمي متناظر لمشترك","مختصره: SDSL. تقانةُ اتصالاتٍ رقْميةٍ من بعد، تَسمح بإرسال المعطيات بسُرَعٍ تصل حتى 384 كيلوبت/ثا في الاتجاهين، وذلك عبر سلك نحاسي.", https://scs.org.sy/scs/qamous/search?q=scs/qamous/showterm/4616, 4, 12
"symmetric multiprocessing", "تعدد المعالجة المتناظرة","انظر: SMP.", https://scs.org.sy/scs/qamous/search?q=scs/qamous/showterm/4617, 4, 12
"symmetric multiprocessing server", "مخدِّم متعدد المعالجات المتناظرة","انظر: SMP server.", https://scs.org.sy/scs/qamous/search?q=scs/qamous/showterm/4618, 4, 12
"SYN", "محرف تزامن","مختصر: synchronous idle character. محرفٌ يُستخدَمُ في نمط الاتصال المتزامن الذي يَسمح لتجهيزتَي الإرسال والاستقبال بالمحافظة على توقيتٍ واحد.", https://scs.org.sy/scs/qamous/search?q=scs/qamous/showterm/4619, 4, 12
"sync character", "محرف تزامن","انظر: SYN.", https://scs.org.sy/scs/qamous/search?q=scs/qamous/showterm/4620, 4, 12
"sync signal", "إشارة تزامن","مختصر: synchronization signal. جزءٌ من إشارةِ فيديو لمظهارٍ بالمسح التسامتي raster، تَدلُّ على نهاية كلِّ خطّ مسْح (إشارة التزامن الأفقي) ونهاية آخر خطّ مسْح (إشارة التزامن الشاقولي).", https://scs.org.sy/scs/qamous/search?q=scs/qamous/showterm/4621, 4, 12
"synchronization", "1 تزامن ؛ 2 مزامنة ؛ 3 مزامنة ؛ 4 تزامن ؛ 5 تزامن","1- في الشبكات: عمليةُ إرسالٍ تُرسَل فيها رزمُ معطياتٍ وتُستقبَل بمعدّلٍ ثابت.", https://scs.org.sy/scs/qamous/search?q=scs/qamous/showterm/4622, 4, 12
"synchronization signal", "إشارة تزامن","انظر: sync signal.", https://scs.org.sy/scs/qamous/search?q=scs/qamous/showterm/4623, 4, 12
"synchronize", "يزامن، يتزامن","يَجعلُ الأشياءَ تَحدثُ في نفس الوقت.", https://scs.org.sy/scs/qamous/search?q=scs/qamous/showterm/4624, 4, 12
"Synchronous Data Link Control", "تحكّم في وُصلة معطيات متزامنة","انظر: SDLC.", https://scs.org.sy/scs/qamous/search?q=scs/qamous/showterm/4625, 4, 12
"synchronous DRAM", "[ذاكرة] RAM ديناميكية متزامنة","مختصره: SDRAM. شكلٌ من أشكالِ الذواكر الديناميكية العشوائية النفاذ DRAM التي يمكِنها العملُ على سرعاتٍ عالية للميقاتية بالمقارنة بالأنواع التقليدية منها، وذلك باستخدام تقنية رشق bursting تستطيع بواسطتها الذاكرة DRAM التنبؤَ بالعنوان التالي لموضع الذاكرة التي سيُنفَذ إليها.", https://scs.org.sy/scs/qamous/search?q=scs/qamous/showterm/4626, 4, 12
"synchronous idle character", "محرف تزامن","انظر: SYN.", https://scs.org.sy/scs/qamous/search?q=scs/qamous/showterm/4627, 4, 12
"synchronous operation", "1 عملية متزامنة ؛ 2 عملية متزامنة","1- أيُّ إجراءٍ متحكَّم فيه عن طريق ميقاتية.", https://scs.org.sy/scs/qamous/search?q=scs/qamous/showterm/4628, 4, 12
"synchronous protocol", "ميفاق متزامن","مجموعةٌ من الخطوط المرشدة المطوَّرة لتقييس الاتصالات المتزامنة بين الحواسيب، تَعتمد عادةً إما على إرسالِ دفقةٍ من البتّات أو مجموعةٍ من رموز المحارف المتعارفة. من أمثلتها: الميفاقُ المحرفي التوجه BISYNC، والميفاقُ HDLC، والميفاقُ SDLC.", https://scs.org.sy/scs/qamous/search?q=scs/qamous/showterm/4629, 4, 12
"synchronous transmission", "إرسال متزامن","نقْلٌ للمعطيات تُرسَل فيه المعلوماتُ على شكل كُتلٍ (أُطُر frames) من البتّات مفصولةٍ بعضها عن بعض بأزمنة متساوية.", https://scs.org.sy/scs/qamous/search?q=scs/qamous/showterm/4630, 4, 12
"synchronous UART", "مرسل/مستقبل متزامن/لامتزامن عميم","مرسِلٌ/مستقبلٌ غيرُ متزامن عميم UART يستطيع تَقبُّلَ الإرسالِ التسلسلي المتزامن الذي يَتشارك فيه المرسِلُ والمستقبلُ إشارةَ التواقت.", https://scs.org.sy/scs/qamous/search?q=scs/qamous/showterm/4631, 4, 12
"synonym", "1 مرادف ؛ 2 مرادف","1- كلمةٌ مكافئةٌ لكلمةٍ أخرى. 2- في التلبيد hashing: واحدٌ (أو أكثر) من المفاتيح المتمايزة التي تُنتِجُ عنوانَ تلبيدٍ واحد.", https://scs.org.sy/scs/qamous/search?q=scs/qamous/showterm/4632, 4, 12
"syntax", "تركيبٌ نَحْويّ","قواعدُ لغةٍ ما؛ أي القواعدُ الناظمةُ لبنية العبارات ومحتواها.", https://scs.org.sy/scs/qamous/search?q=scs/qamous/showterm/4633, 4, 12
"syntax checker", "مدقِّق التركيب النحْويّ","برنامجٌ لتعيين الأخطاء في التركيب النحْوي للغةِ برمجةٍ محدَّدة.", https://scs.org.sy/scs/qamous/search?q=scs/qamous/showterm/4634, 4, 12
"syntax error", "خطأ في التركيب النحوي","خطأٌ ناتجٌ عن عبارةٍ خرقتْ قاعدةً (أو أكثر) من القواعد النحْوية للغة، ومن ثم فهي غير 'قانونية'.", https://scs.org.sy/scs/qamous/search?q=scs/qamous/showterm/4635, 4, 12
"synthesis", "تركيب، استخلاص","ضمُّ عدةِ عناصرَ منفصلة لتشكيل كلٍّ متسق، أو هي النتيجةُ الناجمةُ عن ضمّ كهذا (مثل: ضمّ النبضات الرقمية لإعادة نسخ صوت، أو ضمّ كلمات مرقمنة لتركيب الصوت الإنساني).", https://scs.org.sy/scs/qamous/search?q=scs/qamous/showterm/4636, 4, 12
"synthesizer", "مُرَكِّب","طرَفيةٌ حاسوبيةٌ (أو رقاقة، أو نظام قائم بذاته) تولِّد الأصواتَ من التعليمات الرقْمية، بدلاً من التعامل مع المعدّات المادية أو الأصوات المسجَّلة.", https://scs.org.sy/scs/qamous/search?q=scs/qamous/showterm/4637, 4, 12
"Sys Req key", "مفتاح 'طلب من النظام'","مختصر: System Request key. مفتاحٌ في بعض لوحات مفاتيح IBM أو المتوافقة معها، يوفِّر نفسَ وظيفةِ المفتاحِ Sys Req key في مطراف terminal حواسيب IBM الرئيسة، أي: تبدئة لوحة المفاتيح أو التحول من جلسة إلى أخرى.", https://scs.org.sy/scs/qamous/search?q=scs/qamous/showterm/4638, 4, 12
"sysadmin", "[حساب] قيِّم النظام","اسمُ الدخول الاعتيادي (أو عنوان البريد الإلكتروني) لقَيِّم النظام في نظامٍ معتمِدٍ على UNIX.", https://scs.org.sy/scs/qamous/search?q=scs/qamous/showterm/4639, 4, 12
"sysgen", "توليد النظام","انظر: system generation.", https://scs.org.sy/scs/qamous/search?q=scs/qamous/showterm/4640, 4, 12
"sysop", "مُشَغِّل النظام","مختصر: system operator. مراقب نظامِ لوحات النشرات BBS، أو نظامٍ حاسوبي صغير متعددِ المستخدِمين.", https://scs.org.sy/scs/qamous/search?q=scs/qamous/showterm/4641, 4, 12
"system", "نظام","أيُّ جَمْعَةٍ من عناصرِ مكوِّناتٍ تَعملُ مجتمعةً لإنجاز مهمة ما. من أمثلة ذلك النظامُ العتاديّ المكوَّن من المعالج الصغري، وكل من الرقاقات والدارات المرتبطة بها وتجهيزات الدخل والخرج، والتجهيزات الطرفية، ونظام التشغيل المكون من مجموعة برامج وملفات معطيات، أو نظام إدارة قاعدة معطيات المستخدَم لمعالجة أنواع معينة من المعلومات.", https://scs.org.sy/scs/qamous/search?q=scs/qamous/showterm/4642, 4, 12
"system administrator", "قيِّم النظام","الشخصُ المسؤولُ عن استخدامِ نظامٍ حاسوبي متعددِ المستخدِمين، أو نظام الاتصال أو كليهما. ولِمنْعِ برامج الفيروسات أو حصان طروادة من دخول النظام، يؤدِّي قَيِّمُ النظامِ وظائف مثل: إسناد حسابات وكلمات سر للمستخدِمين، وتعيين مستويات حماية للنفاذ، وتحصيص حيّز خزن، ومراقبة النفاذ غير المخوّل له.", https://scs.org.sy/scs/qamous/search?q=scs/qamous/showterm/4643, 4, 12
"system analyst", "محلل نظم","شخصٌ يَعملُ في تصميمِ النظم وتطويرها. يَقرنُ محلّلو النظمِ عموماً بين الأنشطة التقنية والإدارية والعلاقات الإنسانية بغية إنجاز تحليلاتهم.", https://scs.org.sy/scs/qamous/search?q=scs/qamous/showterm/4644, 4, 12
"system board", "لوحة النظام","انظر: motherboard.", https://scs.org.sy/scs/qamous/search?q=scs/qamous/showterm/4645, 4, 12
"system clock", "ميقاتية النظام","انظر: clock.", https://scs.org.sy/scs/qamous/search?q=scs/qamous/showterm/4646, 4, 12
"system console", "مِعْراض النظام","مركزُ التحكّمِ في نظامٍ حاسوبي، يتعلّق في المقام الأول بالحواسيب الرئيسة والمتوسطة. في النظم المشبكة أو الموزَّعة: محطةُ عملٍ مخصصة لقيِّم النظام، تماثل مِعْراض شبكة LAN.", https://scs.org.sy/scs/qamous/search?q=scs/qamous/showterm/4647, 4, 12
"system development", "تطوير النظام","إجرائيةُ تعريفِ نظامٍ جديد وتصميمه واختباره وتنجيزه.", https://scs.org.sy/scs/qamous/search?q=scs/qamous/showterm/4648, 4, 12
"system disk", "قرص النظام","قرصٌ يحوي نظامَ تشغيلٍ بحيث يمكِن استخدامُه لإقلاع حاسوب.", https://scs.org.sy/scs/qamous/search?q=scs/qamous/showterm/4649, 4, 12
"system error", "خطأ نظام","ظرفٌ برمجيٌّ يجعلُ نظامَ التشغيل غيرَ قادر على متابعة عمله الطبيعي. وهذا النوعُ من الأخطاء يتطلّب إعادةَ إقلاع النظام.", https://scs.org.sy/scs/qamous/search?q=scs/qamous/showterm/4650, 4, 12
"System file", "ملف النظام","ملفُّ موارد في Macintosh، يتضمَّن المواردَ اللازمةَ لنظام التشغيل كالبنوط، والقُوَن icons، وصناديق الحوار المُغتفَلة default.", https://scs.org.sy/scs/qamous/search?q=scs/qamous/showterm/4651, 4, 12
"System folder", "مصنَّف النظام","مصنَّفُ (دليلُ) ملفاتِ Macintosh يحوي ملفاتِ النظام وملفاتٍ حيويةً أخرى، مثل: Finder، وسواقات التجهيزات، وملفات INIT، وملفات لوحة التحكم.", https://scs.org.sy/scs/qamous/search?q=scs/qamous/showterm/4652, 4, 12
"system font", "بنط النظام","في تطبيقات Macintosh وبعض تطبيقات الحاسوب الشخصي: بنطٌ يَستخدِمه الحاسوبُ من أجل النصوص المعروضة على الشاشة، مثل عناوين قائمة الخيارات وبنودها (لا ينطبق هذا على النصوص المظهرة على الشاشة في معالج نصوص أو تطبيق آخر).", https://scs.org.sy/scs/qamous/search?q=scs/qamous/showterm/4653, 4, 12
"system generation", "توليد النظام","إجرائيةُ تشكيلِ برمجياتِ نظامٍ وإرسائها من أجل مجموعةٍ محدَّدة من المكوِّنات العتادية. تُشحَنُ نظمُ التشغيل المعقدة مثل UNIX مع سواقات تجهيزات ونافعات utilities تكون غالباً غير مرتبطة بتشكيلة عتادية معينة. إنّ وضْعَ المكوِّنات الضرورية مع بعضها فقط (إضافة إلى تحديد المميزات الهامة للنظام) هو جزءٌ من إجرائية توليد النظام.", https://scs.org.sy/scs/qamous/search?q=scs/qamous/showterm/4654, 4, 12
"system heap", "مكدس النظام","انظر: heap.", https://scs.org.sy/scs/qamous/search?q=scs/qamous/showterm/4655, 4, 12
"system integration", "مكاملة النظام","تطويرُ نظامٍ حاسوبي لزبونٍ معيّن، وذلك بضمِّ منتجاتٍ من مصنِّعين مختلفين لمعدّات أصلية OEM.", https://scs.org.sy/scs/qamous/search?q=scs/qamous/showterm/4656, 4, 12
